Conservacion,Entropia,Etiqueta
0.5620365723821454,0.8016857793681933,Clase 2
0.41626965557522366,0.7035688031949444,Clase 2
0.5370639477234607,0.6332652274933542,Clase 2
0.7579327872523287,0.1555911606727316,Clase 3
0.585467183733707,0.7359958316635551,Clase 2
0.6699603010935846,0.3107184759507503,Clase 3
0.7412838643599982,0.26282611327519045,Clase 3
0.24231079607346906,0.7247154025800504,Clase 3
0.8388427625900243,0.7702797263155456,Clase 3
0.25974757875033017,0.9175919347266349,Clase 3
0.5433411915351388,0.18034396215276793,Clase 2
0.15658778903412762,0.4786680076472718,Clase 2
0.33826291344518167,0.4879684381116196,Clase 2
0.06184763808088123,0.008755064363817788,Clase 1
0.93048244871676,0.7399551476375535,Clase 3
0.4384651463043798,0.31444974528820746,Clase 2
0.25114025574253307,0.1281644420310375,Clase 1
0.2872476013160473,0.5132864290579077,Clase 2
0.7546117653421318,0.3180009332553435,Clase 3
0.15924932335498676,0.26845713551570916,Clase 1
0.25085341424153085,0.42589421159325713,Clase 2
0.8031058543379918,0.6593634400310526,Clase 2
0.8952387003328744,0.5602692731672676,Clase 2
0.03977027253946386,0.2675354516239308,Clase 1
0.4517929694674868,0.3889196647201233,Clase 2
0.5665153480013072,0.7450281725774955,Clase 2
0.2902149379792581,0.17066696928325253,Clase 1
0.20160604803113258,0.6301654337469608,Clase 2
0.9010103787106557,0.8138926412927698,Clase 3
0.5082177007929729,0.6833728751870438,Clase 2
0.33956276100138927,0.893619153374607,Clase 2
0.5595381784406093,0.9010793541400575,Clase 2
0.2504394183658837,0.6759298935367143,Clase 3
0.8155655531884054,0.35507551214493704,Clase 2
0.406490940970321,0.5980800122903385,Clase 2
0.517579771264474,0.44787760506369756,Clase 2
0.2672171954166077,0.9125066105283913,Clase 3
0.8838909559600726,0.7553356518303812,Clase 3
0.6716269214048026,0.12800387092409826,Clase 3
0.5540011798682657,0.3272725096560284,Clase 2
0.32062521223129614,0.1725424264267098,Clase 1
0.1309732974393384,0.18337027086748114,Clase 1
0.6336031512027849,0.48974029784227047,Clase 2
0.7388313676726775,0.4209852736932863,Clase 2
0.8910901422219721,0.12007706356739478,Clase 3
0.06616445230103374,0.08990312424737856,Clase 1
0.94004539077397,0.4522636770199777,Clase 2
0.3280831951326857,0.2285822135239043,Clase 1
0.9897695357890381,0.39399377908908095,Clase 2
0.6313965119884374,0.6902200618658776,Clase 2
0.4419441778654033,0.19938697999591948,Clase 2
0.287495758374941,0.5410186357815372,Clase 2
0.11495394698190009,0.28752298470154525,Clase 1
0.8466419488739109,0.3483254039208331,Clase 2
0.017467772105963952,0.24648875936136505,Clase 1
0.7020031331474883,0.5252968055847872,Clase 2
0.33251051482824523,0.45298454225262763,Clase 2
0.43354440822400586,0.8883658217446047,Clase 2
0.44442632917603075,0.7067577568586972,Clase 2
0.9167410247668754,0.9727641139513197,Clase 3
0.9405360253588885,0.7759591838521153,Clase 3
0.3833828563307743,0.26638800823873865,Clase 2
0.05003175338515764,0.46079915882883393,Clase 2
0.171148326970456,0.24108521145583595,Clase 1
0.21141663142504763,0.6014042670824418,Clase 2
0.9262471095616824,0.16119451776871507,Clase 3
0.43642898522556395,0.16112786340804341,Clase 2
0.7858732463361676,0.6642650217834928,Clase 3
0.7387449049959668,0.7760849157978628,Clase 3
0.8475597995572907,0.5388252915663818,Clase 2
0.12580177454492758,0.619271840503242,Clase 2
0.279421164603872,0.2554392019330546,Clase 1
0.23838822253935554,0.05561288806358089,Clase 1
0.8834150024450391,0.2954358620625014,Clase 3
0.27496612049390845,0.040749834991446465,Clase 1
0.2660021902724439,0.391771196707553,Clase 2
0.1541482661132011,0.8506895540487384,Clase 3
0.2029685451337051,0.2749015704680957,Clase 1
0.38045715517237544,0.9782094403703151,Clase 2
0.592313685322041,0.2459360504293664,Clase 2
0.9961614055354507,0.6254787259417282,Clase 2
0.33015736629910053,0.5136063108298969,Clase 2
0.5009265232977469,0.5657919019527801,Clase 2
0.8415126622410836,0.29808361554930873,Clase 3
0.867281154048894,0.3430991904122568,Clase 2
0.8735444384140925,0.8557548003497405,Clase 3
0.9801989162379862,0.506061033297387,Clase 2
0.2370165801005618,0.1447738962222277,Clase 1
0.8664286656800626,0.6806793238992385,Clase 3
0.32389791529224843,0.770634893266756,Clase 3
0.4915731000193374,0.9816238191958605,Clase 2
0.05663785697444146,0.8139785581278488,Clase 3
0.29550666514927604,0.05353264581439532,Clase 1
0.29461847301750743,0.2481739054259685,Clase 1
0.143069604909546,0.5277402701201311,Clase 2
0.0041239496636751305,0.4143398913357117,Clase 2
0.3638851963173717,0.43599021685059625,Clase 2
0.7674420169808113,0.8599335362655266,Clase 3
0.8129552886587695,0.23749130829795073,Clase 3
0.021499464995018314,0.5737612437480621,Clase 2
0.7719323604314486,0.6041433411684114,Clase 2
0.10978994544262499,0.9978695299758641,Clase 3
0.8658037822325192,0.5275470184772529,Clase 2
0.4003134159283478,0.09896199817921625,Clase 2
0.08594156638512107,0.3205109160387881,Clase 1
0.7181153489029858,0.3548400123568167,Clase 2
0.9556938624638602,0.7585311666636079,Clase 3
0.10611220479640737,0.35944701425603354,Clase 2
0.7530015031480851,0.4912092657492605,Clase 2
0.41049033671265145,0.39710046189521275,Clase 2
0.8216211456160946,0.3840501678065419,Clase 2
0.8469409731374293,0.38060457919659474,Clase 2
0.6328525905740547,0.11940614393491478,Clase 2
0.4007596434505093,0.654777513189837,Clase 2
0.12678730489561907,0.06556136106830746,Clase 1
0.35408006967546846,0.11832917923901842,Clase 2
0.02629428899180941,0.9448793543216433,Clase 3
0.047358684835277276,0.6466136417273948,Clase 2
0.5557901159343897,0.5607733151645963,Clase 2
0.3014176432360961,0.9320979315176442,Clase 3
0.6930032535293501,0.45588364676577686,Clase 2
0.08770606898799382,0.32821980137763385,Clase 1
0.3000149001648006,0.25373123482180493,Clase 1
0.9394259902433182,0.8437416090189285,Clase 3
0.7596559176545721,0.9608473724004262,Clase 3
0.023456449563233672,0.1563603978177026,Clase 1
0.2808352266976304,0.6295196652180006,Clase 2
0.3656997633659256,0.30973564832114553,Clase 2
0.06306869077947064,0.276117697750786,Clase 1
0.7101310615327916,0.4482428070695198,Clase 2
0.6160525468554385,0.8537728009419799,Clase 2
0.6361892679034798,0.026758503876650686,Clase 2
0.3420972109882635,0.984159531842856,Clase 2
0.7306586317433118,0.6630167644409629,Clase 3
0.2981688377966628,0.050975225129150536,Clase 1
0.43054325026365403,0.766595687926411,Clase 2
0.6046032960647328,0.9362959390231039,Clase 2
0.5792205449182302,0.2469120882062006,Clase 2
0.362942424701059,0.6966356642909055,Clase 2
0.5094740449541967,0.6868460345069163,Clase 2
0.37681841816977557,0.46096649417498015,Clase 2
0.15480356224308645,0.9740442820868285,Clase 3
0.2742485544571046,0.41510817873457995,Clase 2
0.48781738449056156,0.1453516179673403,Clase 2
0.906308499805588,0.8059635462360438,Clase 3
0.4624590299440131,0.8156029216822926,Clase 2
0.3892002181596894,0.8779918685085208,Clase 2
0.3574226805423658,0.7747860524775209,Clase 2
0.5235305581929773,0.10451299409655923,Clase 2
0.5768932586046701,0.11775552038716386,Clase 2
0.3321459991154042,0.7253069130481878,Clase 2
0.6864256188484341,0.03486976106755779,Clase 3
0.7124095036758795,0.46134601631069894,Clase 2
0.8465960521747788,0.9982040947093113,Clase 3
0.9766771172327874,0.9079933191542486,Clase 3
0.09406697364390848,0.47422656371595207,Clase 2
0.8649811322781612,0.4811245103779229,Clase 2
0.35760760706746764,0.9538839160976514,Clase 2
0.08897904671281864,0.2938489416147526,Clase 1
0.29793701687012697,0.10064344127780822,Clase 1
0.5549603262728585,0.8934681300899291,Clase 2
0.5027572394889435,0.7939519479519216,Clase 2
0.7671703308493462,0.9682722260957394,Clase 3
0.11070181360806919,0.8746401296204921,Clase 3
0.7968947771128243,0.7685409441038479,Clase 3
0.9581108121427072,0.8504888423949682,Clase 3
0.5340223237567676,0.5524366665789667,Clase 2
0.6824001114292374,0.8084544209938765,Clase 3
0.16417903452210703,0.5670077883316184,Clase 2
0.6304047725282274,0.31919760899941063,Clase 2
0.5496754377277122,0.2238791884762671,Clase 2
0.9597468518743647,0.8417978567693675,Clase 3
0.07200848859260267,0.9840903230421928,Clase 3
0.6820141646117764,0.5740749192555491,Clase 2
0.49937174753201685,0.09746610798053545,Clase 2
0.3153412192970112,0.3142895995130236,Clase 1
0.1341823885179403,0.17203425669600347,Clase 1
0.47721546713416685,0.5315450373709509,Clase 2
0.033906152286186875,0.7479241640302288,Clase 3
0.07080154372457892,0.34902452610170853,Clase 2
0.8555942933228762,0.47119769141378554,Clase 2
0.747212956934779,0.9958709268534299,Clase 3
0.5746121974079986,0.15203641328224138,Clase 2
0.1892053810404165,0.6283081919788487,Clase 2
0.5484016241176259,0.48583758187082404,Clase 2
0.4663518565256125,0.911286451775409,Clase 2
0.6863078413414964,0.59356781197452,Clase 2
0.2609361296421915,0.32179551084570523,Clase 1
0.3056189982936016,0.8501610116813959,Clase 3
0.4221637460284404,0.13736773664410018,Clase 2
0.020907861426044616,0.9631634024229991,Clase 3
0.021392438692139693,0.8709641014231082,Clase 3
0.9908046646782023,0.7358779313295543,Clase 3
0.6790093969206464,0.014366682077931014,Clase 3
0.10563603346335071,0.17732347826658934,Clase 1
0.45769222779996444,0.8887844324714378,Clase 2
0.07721992435501868,0.2722360383286546,Clase 1
0.07585928438450351,0.6793697437876851,Clase 3
0.06918999787040936,0.9097200999642633,Clase 3
0.6784106811049972,0.565331586546459,Clase 2
0.2917705227274271,0.21600299690159674,Clase 1
0.16751875017495654,0.9970796398157236,Clase 3
0.6576346385277079,0.3167095676499545,Clase 2
0.5847142126513826,0.2008833956334629,Clase 2
0.22972980097891016,0.7308519989411385,Clase 3
0.6169919712135509,0.6304667766028499,Clase 2
0.46554738415578967,0.8150789037666281,Clase 2
0.8447459014023966,0.13457591385315992,Clase 3
0.37817480481850874,0.9405395290471373,Clase 2
0.5397947790894309,0.46643544055000186,Clase 2
0.8422623761517701,0.9498829723638172,Clase 3
0.9729600074128191,0.5602752640960676,Clase 2
0.5101600430914761,0.28658642993741235,Clase 2
0.18509360968145783,0.8641113055544801,Clase 3
0.1159853036771783,0.26783210859889195,Clase 1
0.34711480707961595,0.7959509819937792,Clase 2
0.15413461647254934,0.4801108954991151,Clase 2
0.6580010710572385,0.84811116159129,Clase 2
0.9393200448232891,0.17986099417844648,Clase 3
0.8703477549870617,0.46870456214630263,Clase 2
0.16662942797059255,0.04292287637053993,Clase 1
0.09017474508220014,0.7486610911199743,Clase 3
0.17050043002508875,0.5874744298360599,Clase 2
0.07156836701431857,0.501373086136754,Clase 2
0.9391585420030378,0.17181559891389275,Clase 3
0.8468156705184807,0.48665566907725766,Clase 2
0.5573495287864516,0.4737649775660775,Clase 2
0.11963670428328699,0.46374267817040016,Clase 2
0.14389756025575695,0.3268625533120859,Clase 1
0.525805235452906,0.3462141634079602,Clase 2
0.28700715363691875,0.5200369537248462,Clase 2
0.1306221621088326,0.30603480730052435,Clase 1
0.689132032203123,0.27162670260013233,Clase 3
0.6031837387266418,0.20798973444955837,Clase 2
0.5547530618502325,0.23224932129365583,Clase 2
0.05862833503189391,0.7882147483234139,Clase 3
0.3076435801398173,0.9586782453967545,Clase 3
0.18888682602187967,0.4913797242134703,Clase 2
0.9753430928316806,0.8756060056357806,Clase 3
0.9194477687250558,0.6638022938154381,Clase 3
0.2032978540795065,0.5110275177517881,Clase 2
0.5995779028368459,0.8140884103319281,Clase 2
0.6080289248467359,0.15484209475353927,Clase 2
0.870286249271342,0.6766437115751724,Clase 3
0.8718118365329772,0.36381577087645633,Clase 2
0.2133585877855071,0.7706104840844956,Clase 3
0.191121885752344,0.15535357005419592,Clase 1
0.2971069892669058,0.17847037334504479,Clase 1
0.5037923311506725,0.2634084771746634,Clase 2
0.9968223192430697,0.28964110484380623,Clase 3
0.8563153008325682,0.378119570589149,Clase 2
0.6826083273435696,0.7627225394405563,Clase 3
0.6828301241092445,0.7212575031605418,Clase 3
0.17642864486943421,0.21107162515724198,Clase 1
0.7229497916801096,0.7050267103538391,Clase 3
0.258132893493908,0.03294924945693434,Clase 1
0.6679796897855841,0.03388862299255746,Clase 3
0.31746732460175175,0.41733493366006813,Clase 2
0.6358840131755169,0.11596259181971968,Clase 2
0.7179026051880824,0.08870987253541396,Clase 3
0.39256595144705386,0.35688416720865646,Clase 2
0.8798585579396829,0.454447039772251,Clase 2
0.528657296066671,0.14156821154832688,Clase 2
0.2504889439229301,0.2543347238220105,Clase 1
0.40697016289349364,0.5420215020489393,Clase 2
0.21851625521561413,0.2358255297843882,Clase 1
0.48205339953905,0.5977490570229239,Clase 2
0.17302792759950691,0.8846283800545817,Clase 3
0.7616902702216968,0.4625825520097916,Clase 2
0.4389752270846563,0.7264917610478742,Clase 2
0.1785783040698088,0.6365136647866727,Clase 2
0.33414679205674835,0.07713501326501959,Clase 2
0.17138101495409852,0.9961324131370226,Clase 3
0.8763992721318775,0.6382599679054365,Clase 2
0.5395175257969937,0.5874749582656064,Clase 2
0.8807744775129072,0.2660933100524375,Clase 3
0.2093899680411797,0.2206593301867592,Clase 1
0.22869241421843922,0.6902330459956525,Clase 3
0.7139775251540622,0.5707341014862022,Clase 2
0.993824221252831,0.0653902900248412,Clase 3
0.20716721024698137,0.8443663606844753,Clase 3
0.8354600535796589,0.7965640665708763,Clase 3
0.8918993256556779,0.6550179673476973,Clase 2
0.06462238021161593,0.20302808536039763,Clase 1
0.9794969784919425,0.5804291042557047,Clase 2
0.27484764176248666,0.8588482519535029,Clase 3
0.4845208108689336,0.7430409156375956,Clase 2
0.39991680049484546,0.6855051076016382,Clase 2
0.7494133942420338,0.23682235889713632,Clase 3
0.8284480808142333,0.6592588995294562,Clase 2
0.7282113245166184,0.1991667129145741,Clase 3
0.0975090140409618,0.5010518538350642,Clase 2
0.8510769744467455,0.6191121049791647,Clase 2
0.7493424261093187,0.831697971765378,Clase 3
0.45736102637972187,0.2563393056902521,Clase 2
0.961512957599403,0.5017873767060969,Clase 2
0.5924069718292871,0.37397600140906384,Clase 2
0.8617008953331434,0.9335180530084984,Clase 3
0.22201887816289212,0.9465159748543167,Clase 3
0.6605647928978624,0.41452970008700485,Clase 2
0.05417502851151035,0.6786267621333695,Clase 3
0.9983604477104526,0.4639542244402701,Clase 2
0.9602169206560232,0.9283154876786531,Clase 3
0.286182928696709,0.5703591175488528,Clase 2
0.2062141039335511,0.37877768638800613,Clase 2
0.14074264843837525,0.6326148677971211,Clase 2
0.6178796286927254,0.7760363685315376,Clase 2
0.7824471646369554,0.7576295967935553,Clase 3
0.8050940442349049,0.9481926042748725,Clase 3
0.8721011455924711,0.820214639070764,Clase 3
0.9541565562506972,0.21861901493991887,Clase 3
0.7353547634914891,0.4914531676225534,Clase 2
0.30404745411479817,0.9511729914458055,Clase 3
0.3527294629885108,0.7748847231392186,Clase 2
0.8566339428785198,0.306967632891488,Clase 3
0.6094831355121908,0.6288308978323824,Clase 2
0.9481013828946854,0.15758039819014436,Clase 3
0.2938223169099041,0.6057872707660449,Clase 2
0.060747199834782606,0.3210046587381705,Clase 1
0.9267550653038992,0.9467301500231206,Clase 3
0.48021217596232313,0.8703429124917754,Clase 2
0.1881071256527691,0.48996201805305417,Clase 2
0.9189432936964675,0.4005454177857355,Clase 2
0.39976257772009827,0.75839269253518,Clase 2
0.711906047322639,0.7293867098577806,Clase 3
0.5784283851356534,0.887457262695822,Clase 2
0.2981688997824412,0.9488345690667518,Clase 3
0.9987351330195698,0.6051963253718479,Clase 2
0.5299831902899235,0.2059203715973964,Clase 2
0.32760567846996025,0.5258818546615379,Clase 2
0.25882095757589285,0.14996357409041683,Clase 1
0.2687992027537254,0.7925200447871129,Clase 3
0.8412329349753713,0.7930349643765155,Clase 3
0.18256224543189947,0.012482692160067699,Clase 1
0.579757628365005,0.8884549073782675,Clase 2
0.778738567596121,0.5643821892230256,Clase 2
0.15169258711354616,0.5284757484712898,Clase 2
0.7415609975857341,0.4521662398486067,Clase 2
0.7489251568598658,0.9942274891720572,Clase 3
0.14410119476295058,0.023360808969754676,Clase 1
0.634818809069204,0.29615313731571036,Clase 2
0.01738809364444527,0.9351478971140696,Clase 3
0.47321099068976014,0.2726532425915178,Clase 2
0.23774595380653518,0.37478023397499327,Clase 2
0.8678135321237862,0.29991978241554496,Clase 3
0.002089775045541753,0.03279081853110288,Clase 1
0.6033700352146792,0.8300079605846429,Clase 2
0.7365391970386311,0.7095302223627117,Clase 3
0.0664831170138025,0.798085701564776,Clase 3
0.45671724400753666,0.10821951332782354,Clase 2
0.8364381776965047,0.9104785853693921,Clase 3
0.568632073062409,0.7633531789599247,Clase 2
0.9262752104226587,0.6444680944288153,Clase 2
0.39040756755113004,0.28265631292513393,Clase 2
0.2753011923323301,0.8351528421096663,Clase 3
0.1590790309367277,0.8432771662767734,Clase 3
0.8825253315707716,0.005095917830332475,Clase 3
0.592436168902249,0.8148977216439507,Clase 2
0.195820917001708,0.5547593163489722,Clase 2
0.4722339254928506,0.9626764960551747,Clase 2
0.8696614457193432,0.053682474781268086,Clase 3
0.07463550734998192,0.5706039633096376,Clase 2
0.5594194322321603,0.2917591497223403,Clase 2
0.19430326272054754,0.7949071614951424,Clase 3
0.4198851801969897,0.7603852011618376,Clase 2
0.289538665688049,0.029431519285323615,Clase 1
0.48853484368914835,0.7918798380198996,Clase 2
0.8404130205521898,0.20317607652049074,Clase 3
0.27422032315270173,0.9755579775679648,Clase 3
0.912978837292858,0.10262400549945505,Clase 3
0.03866461649425834,0.0771589158952819,Clase 1
0.974579368668633,0.0802365854159044,Clase 3
0.9824526092216789,0.8632188107188072,Clase 3
0.3519834074706396,0.9367864903406896,Clase 2
0.20032374980470358,0.15281848777542928,Clase 1
0.30234628708283706,0.26991843524484194,Clase 1
0.33735848651789524,0.07942858211501247,Clase 2
0.27337740466841776,0.9091366100499184,Clase 3
0.6369157353329354,0.631263556777393,Clase 2
0.16731582209554907,0.5304811133848375,Clase 2
0.5352214302038146,0.6047663643406798,Clase 2
0.3800357215641149,0.4702569539213657,Clase 2
0.25300065249911485,0.0992559477859124,Clase 1
0.043741816932954425,0.6556105964892562,Clase 2
0.6338772854049862,0.02447908416771538,Clase 2
0.5005808796758774,0.07153938233422918,Clase 2
0.840770522820813,0.21493300703722962,Clase 3
0.11703580042940498,0.03158357782313426,Clase 1
0.9548536025050612,0.7925758845810174,Clase 3
0.09720347128733864,0.05120810147608745,Clase 1
0.14260111541805276,0.6694553530344852,Clase 3
0.15738354265977705,0.45335358878586984,Clase 2
0.8086768691475728,0.5162859885126053,Clase 2
0.021343661586720075,0.0407358101595352,Clase 1
0.9553595839188262,0.13486228094781882,Clase 3
0.5415773528431577,0.20714280332233437,Clase 2
0.4280069041525937,0.40450547912456136,Clase 2
0.9022220356319496,0.28292747810599017,Clase 3
0.9413795913650999,0.7231414624651674,Clase 3
0.4909184152944751,0.3105693385438246,Clase 2
0.13608037142104712,0.44911045717357545,Clase 2
0.1946442197303434,0.18109127575548412,Clase 1
0.31900962747809525,0.5216396338972505,Clase 2
0.19072191556942353,0.16283432888634763,Clase 1
0.3538941855671546,0.02472763571584169,Clase 2
0.8053737389360305,0.9632693200931394,Clase 3
0.6145005462620844,0.2105187235109024,Clase 2
0.3100443791203258,0.25370755638010956,Clase 1
0.7671094993938151,0.28788184138044126,Clase 3
0.21576989575580963,0.5606728875833847,Clase 2
0.7864485218946297,0.1368970376131502,Clase 3
0.10433792944190623,0.025605995309217144,Clase 1
0.432845951951374,0.6322327776492538,Clase 2
0.34193208971757827,0.6440353096200693,Clase 2
0.7286818595190834,0.26881423585194697,Clase 3
0.0018495106097112801,0.3437347223061078,Clase 2
0.17141436887381079,0.7995081216462461,Clase 3
0.4481360072902848,0.8565724473191227,Clase 2
0.7011231898555809,0.3597664005794896,Clase 2
0.3052551506794736,0.13715756898322573,Clase 1
0.32010106223366064,0.8399020917037869,Clase 3
0.04889328080720168,0.8035281463243837,Clase 3
0.9444968858969227,0.9766416739010222,Clase 3
0.6616126235737522,0.38272078169161805,Clase 2
0.7729284509014356,0.78320302256492,Clase 3
0.28603507194707056,0.7922143042837979,Clase 3
0.3997146450406327,0.5183528587364346,Clase 2
0.950446412055095,0.0527529382044285,Clase 3
0.40580684263121203,0.3670915355332237,Clase 2
0.29012334770500225,0.3811663102907604,Clase 2
0.6943588976684668,0.5307023247299091,Clase 2
0.4971330288182295,0.6588665607650086,Clase 2
0.3311457070125444,0.7541912394793439,Clase 2
0.34804658289879664,0.9893293762544122,Clase 2
0.24206526182821486,0.4730156124121112,Clase 2
0.37717603688610246,0.9750601213994333,Clase 2
0.7206025152200316,0.8036266423487917,Clase 3
0.9610298426929508,0.42899823786859004,Clase 2
0.2953985665370513,0.013681383627488608,Clase 1
0.7804920185979126,0.8637057608703265,Clase 3
0.07566138242052156,0.751253444197931,Clase 3
0.4307278263847224,0.7452660985022146,Clase 2
0.11696792969432479,0.590910571120496,Clase 2
0.9279563332959725,0.13315025234036948,Clase 3
0.8713982208019343,0.7204565561394956,Clase 3
0.5639998898376729,0.9923208213995771,Clase 2
0.25428868976004104,0.30533974505172234,Clase 1
0.23879698671901128,0.5429550485226117,Clase 2
0.00391246652725552,0.6250204822484333,Clase 2
0.00012855609605999518,0.5415209475802428,Clase 2
0.12979292730305603,0.8354096674598698,Clase 3
0.5199727067070661,0.5142110948882856,Clase 2
0.9770663166900505,0.1762162270003934,Clase 3
0.7389599150104756,0.5185766700331295,Clase 2
0.2137544861796472,0.5369741829376752,Clase 2
0.5543249752307581,0.7485733807807019,Clase 2
0.9055367369994479,0.42198547388465835,Clase 2
0.5564780646500996,0.0775575787961067,Clase 2
0.47982679117880644,0.7530029584088109,Clase 2
0.3067154775357436,0.6529172782430369,Clase 2
0.3330125833237676,0.4925973547262317,Clase 2
0.12680892047317383,0.3926653548714547,Clase 2
0.026825302856105293,0.3587899901447654,Clase 2
0.6923419199144593,0.2765951320527069,Clase 3
0.5128683080122632,0.7998961762708753,Clase 2
0.38038366543669033,0.7158493186527937,Clase 2
0.4612666350416035,0.34153406391933194,Clase 2
0.686093854449877,0.5341669891620643,Clase 2
0.1878446830166267,0.5004221628586785,Clase 2
0.7174084822489689,0.9868556135569698,Clase 3
0.7921199186621146,0.026660695365886333,Clase 3
0.6811119337506041,0.04817595540106334,Clase 3
0.7774103760814342,0.4525845264476407,Clase 2
0.4240267751116341,0.267451087653199,Clase 2
0.03264138619401946,0.1935689482873757,Clase 1
0.05019087845182746,0.040775477251965286,Clase 1
0.23582019047637037,0.04584827419754667,Clase 1
0.8214679402359587,0.265585876821125,Clase 3
0.3801749661231163,0.15294550980272026,Clase 2
0.8424712816996734,0.5171343657751588,Clase 2
0.7137984818572514,0.5822352977034594,Clase 2
0.777883797132211,0.8022927997945307,Clase 3
0.8049361402333151,0.3318894489472044,Clase 2
0.6610536554161607,0.38913121272859263,Clase 2
0.04484849848579653,0.43922039821515757,Clase 2
0.050724469440786346,0.4026396833881556,Clase 2
0.6738859354559477,0.25006084101078996,Clase 3
0.15764709501304808,0.8097309260895373,Clase 3
0.5107597136884668,0.55558801732385,Clase 2
0.43545217394168745,0.7059246180343259,Clase 2
0.47648322418469014,0.2901631177837305,Clase 2
0.6115753082987181,0.18984961270587797,Clase 2
0.9570099554280777,0.47580760696680147,Clase 2
0.6322194980566995,0.7147739812512746,Clase 2
0.4161620161589411,0.525253518066657,Clase 2
0.04018326895619162,0.9076844358683673,Clase 3
0.7988125064726891,0.8065498728193888,Clase 3
0.667367421430339,0.9460799826143107,Clase 3
0.7685110091547618,0.26139100710795504,Clase 3
0.6270180402711948,0.31712537410807373,Clase 2
0.20020286063744863,0.8892453889288101,Clase 3
0.06369000340493103,0.1019598179448089,Clase 1
0.4746293446879334,0.3048049888345017,Clase 2
0.8060493426712422,0.9356897978895554,Clase 3
0.011168132524898233,0.7616021225745534,Clase 3
0.04729818606496938,0.8084431096452411,Clase 3
0.6630408497127712,0.315352218394625,Clase 3
0.126424069122808,0.1731484561281179,Clase 1
0.27993676274214074,0.6757071503975006,Clase 3
0.24195233710432296,0.7989356053685728,Clase 3
0.39565279453421764,0.33686123557936065,Clase 2
0.7862555198304042,0.7166270822075669,Clase 3
0.7146515818190272,0.40700732996450983,Clase 2
0.9469231075724605,0.8892940742489369,Clase 3
0.6509588909273715,0.9801559729115229,Clase 2
0.6946760078586431,0.8057570311575697,Clase 3
0.26969143606566415,0.671594737790179,Clase 3
0.4557678866226249,0.1315676420386137,Clase 2
